"Utility_Bank";"Utility_Insurance";"Type";"Score"
"0.5016";"0.4191";"rksScore";"0.8355263157894736"
"0.5016";"0.4521";"additiveScore";"0.47685"
"0.5016";"0.4521";"nashbargainScore";"0.22677336000000003"
"0.5016";"0.4521";"rksScore";"0.9013157894736842"
"0.5016";"0.2772";"additiveScore";"0.3894"
"0.5016";"0.2772";"nashbargainScore";"0.13904352"
"0.5016";"0.2772";"rksScore";"0.5526315789473684"
"0.5016";"0.3564";"additiveScore";"0.42900000000000005"
"0.5016";"0.3564";"nashbargainScore";"0.17877024000000002"
"0.5016";"0.3564";"rksScore";"0.7105263157894736"
"0.5016";"0.5379";"additiveScore";"0.51975"
"0.5016";"0.5379";"nashbargainScore";"0.26981064000000005"
"0.5016";"0.5379";"rksScore";"0.9325153374233129"
"0.5016";"0.44880000000000003";"additiveScore";"0.47520000000000007"
"0.5016";"0.44880000000000003";"nashbargainScore";"0.22511808000000003"
"0.5016";"0.44880000000000003";"rksScore";"0.8947368421052632"
"0.5016";"0.2508";"additiveScore";"0.37620000000000003"
"0.5016";"0.2508";"nashbargainScore";"0.12580128000000002"
"0.5016";"0.2508";"rksScore";"0.5"
"0.5016";"0.4191";"additiveScore";"0.46035000000000004"
"0.5016";"0.4191";"nashbargainScore";"0.21022056"
"0.5016";"0.4191";"rksScore";"0.8355263157894736"
"0.5016";"0.462";"additiveScore";"0.4818"
"0.5016";"0.462";"nashbargainScore";"0.23173920000000003"
"0.5016";"0.462";"rksScore";"0.9210526315789473"
"0.5016";"0.5247";"additiveScore";"0.51315"
"0.5016";"0.5247";"nashbargainScore";"0.26318952000000007"
"0.5016";"0.5247";"rksScore";"0.9559748427672956"
"0.5016";"0.44220000000000004";"additiveScore";"0.47190000000000004"
"0.5016";"0.44220000000000004";"nashbargainScore";"0.22180752000000004"
"0.5016";"0.44220000000000004";"rksScore";"0.881578947368421"
"0.5016";"0.4653";"additiveScore";"0.48345000000000005"
"0.5016";"0.4653";"nashbargainScore";"0.23339448000000002"
"0.5016";"0.4653";"rksScore";"0.9276315789473684"
"0.5016";"0.48510000000000003";"additiveScore";"0.49335000000000007"
"0.5016";"0.48510000000000003";"nashbargainScore";"0.24332616000000004"
"0.5016";"0.48510000000000003";"rksScore";"0.9671052631578947"
"0.5016";"0.2607";"additiveScore";"0.38115"
"0.5016";"0.2607";"nashbargainScore";"0.13076712000000001"
"0.5016";"0.2607";"rksScore";"0.519736842105263"
"0.5016";"0.3795";"additiveScore";"0.44055"
"0.5016";"0.3795";"nashbargainScore";"0.19035720000000003"
"0.5016";"0.3795";"rksScore";"0.756578947368421"
"0.5016";"0.297";"additiveScore";"0.3993"
"0.5016";"0.297";"nashbargainScore";"0.1489752"
"0.5016";"0.297";"rksScore";"0.5921052631578947"
"0.5016";"0.3399";"additiveScore";"0.42075"
"0.5016";"0.3399";"nashbargainScore";"0.17049384"
"0.5016";"0.3399";"rksScore";"0.6776315789473684"
"0.5016";"0.2409";"additiveScore";"0.37125"
"0.5016";"0.2409";"nashbargainScore";"0.12083544000000002"
"0.5016";"0.2409";"rksScore";"0.4802631578947368"
"0.5016";"0.3267";"additiveScore";"0.41415"
"0.5016";"0.3267";"nashbargainScore";"0.16387272"
"0.5016";"0.3267";"rksScore";"0.6513157894736842"
"0.5016";"0.4158";"additiveScore";"0.4587"
"0.5016";"0.4158";"nashbargainScore";"0.20856528000000002"
"0.5016";"0.4158";"rksScore";"0.8289473684210525"
"0.5016";"0.3003";"additiveScore";"0.40095000000000003"
"0.5016";"0.3003";"nashbargainScore";"0.15063048"
"0.5016";"0.3003";"rksScore";"0.5986842105263157"
"0.5016";"0.2343";"additiveScore";"0.36795"
"0.5016";"0.2343";"nashbargainScore";"0.11752488000000001"
"0.5016";"0.2343";"rksScore";"0.4671052631578947"
"0.5016";"0.2607";"additiveScore";"0.38115"
"0.5016";"0.2607";"nashbargainScore";"0.13076712000000001"
"0.5016";"0.2607";"rksScore";"0.519736842105263"
"0.5016";"0.4686";"additiveScore";"0.48510000000000003"
"0.5016";"0.4686";"nashbargainScore";"0.23504976000000002"
"0.5016";"0.4686";"rksScore";"0.9342105263157894"
"0.5016";"0.41250000000000003";"additiveScore";"0.45705000000000007"
"0.5016";"0.41250000000000003";"nashbargainScore";"0.20691000000000004"
"0.5016";"0.41250000000000003";"rksScore";"0.8223684210526315"
"0.5016";"0.4191";"additiveScore";"0.46035000000000004"
"0.5016";"0.4191";"nashbargainScore";"0.21022056"
"0.5016";"0.4191";"rksScore";"0.8355263157894736"
"0.5016";"0.2838";"additiveScore";"0.39270000000000005"
"0.5016";"0.2838";"nashbargainScore";"0.14235408000000002"
"0.5016";"0.2838";"rksScore";"0.5657894736842105"
"0.5016";"0.4455";"additiveScore";"0.47355"
"0.5016";"0.4455";"nashbargainScore";"0.22346280000000002"
"0.5016";"0.4455";"rksScore";"0.888157894736842"
"0.5016";"0.2673";"additiveScore";"0.38445"
"0.5016";"0.2673";"nashbargainScore";"0.13407768"
"0.5016";"0.2673";"rksScore";"0.5328947368421052"
"0.5016";"0.37620000000000003";"additiveScore";"0.43890000000000007"
"0.5016";"0.37620000000000003";"nashbargainScore";"0.18870192000000002"
"0.5016";"0.37620000000000003";"rksScore";"0.75"
"0.5016";"0.4158";"additiveScore";"0.4587"
"0.5016";"0.4158";"nashbargainScore";"0.20856528000000002"
"0.5016";"0.4158";"rksScore";"0.8289473684210525"
"0.5016";"0.3267";"additiveScore";"0.41415"
"0.5016";"0.3267";"nashbargainScore";"0.16387272"
"0.5016";"0.3267";"rksScore";"0.6513157894736842"
"0.5016";"0.2541";"additiveScore";"0.37785"
"0.5016";"0.2541";"nashbargainScore";"0.12745656"
"0.5016";"0.2541";"rksScore";"0.506578947368421"
"0.5016";"0.2673";"additiveScore";"0.38445"
"0.5016";"0.2673";"nashbargainScore";"0.13407768"
"0.5016";"0.2673";"rksScore";"0.5328947368421052"
"0.5016";"0.3399";"additiveScore";"0.42075"
"0.5016";"0.3399";"nashbargainScore";"0.17049384"
"0.5016";"0.3399";"rksScore";"0.6776315789473684"
"0.5016";"0.3267";"additiveScore";"0.41415"
"0.5016";"0.3267";"nashbargainScore";"0.16387272"
"0.5016";"0.3267";"rksScore";"0.6513157894736842"
